origin,step,state_bias,state_rmse,mae_raw,persistence_mae_raw,severe_fraction_prediction,severe_fraction_observed,severe_current_state_bias,mean_noise_sd
19463,6,-0.038057283007800195,0.9969228098765962,2.9319806374833592,3.003076923076923,0.006153846153846154,0.027692307692307693,,0.8479071054609398
19523,1,0.04769370040148745,0.7053270977270301,2.883529214882423,1.7846153846153847,0.1515625,0.18153846153846154,-0.3282942586063652,0.8406663362731915
19523,2,0.10786007576244389,0.8171314976215628,3.896640480830358,2.8775384615384616,0.13777644230769232,0.16307692307692306,-0.37667402958223917,0.9559388113839112
19523,3,0.03073890763618831,0.8171567408611636,4.561282472065205,3.672,0.12483173076923076,0.15384615384615385,-0.4323756807812719,1.027388423133417
19523,4,0.16694081600575167,1.0390369901632541,5.007263137247692,4.216615384615384,0.11431490384615385,0.1476923076923077,-0.47025660808914516,1.0829952699041974
19523,5,0.09598037537844853,0.9825727571985373,5.399386890084819,4.623076923076923,0.10560096153846153,0.13230769230769232,-0.5323068268519138,1.134965221377282
19523,6,0.23600938004633826,1.2352584840040657,5.6814380783612926,5.387076923076923,0.09367788461538462,0.12307692307692308,-0.5140590485009978,1.1825008475562884
19583,1,0.26711666277182905,1.3398602848049352,0.7966040700658631,0.9043076923076926,0.0006370192307692307,0.0,,0.828230448279351
19583,2,0.14176501520086626,1.1799990118247556,0.8268202934482896,0.7812307692307695,0.0008653846153846154,0.0,,0.932200878152361
19583,3,-0.03017333741892863,1.30408784379337,0.9671542957077806,0.8913846153846159,0.0006129807692307692,0.0,,0.9933988154919526
19583,4,0.21808037390866608,1.288152557329386,0.9185529642447049,0.8741538461538462,0.0005889423076923077,0.0,,1.0383958448588402
19583,5,-0.023863596142896924,1.3187198367307869,0.9221633464679375,0.9498461538461543,0.00046875,0.0,,1.0829798547990988
19583,6,0.073082566719468,1.3306343946411663,1.0131261688009205,0.9630769230769234,0.00044471153846153846,0.0,,1.134034967873019
19643,1,0.2979275811794662,1.1089232978931154,1.6098159964882017,1.1252307692307693,0.0010576923076923077,0.0,,0.9342420548899729
19643,2,0.39789019911795304,1.2430117375248233,1.845936930492987,1.2966153846153845,0.0014423076923076924,0.0,,1.0334170524739108
19643,3,0.7039979943336525,1.4403270526007705,2.0468312951000924,1.3923076923076927,0.0011298076923076923,0.0,,1.099607211067543
19643,4,0.758919898484584,1.5127191895418668,2.045923745155637,1.4353846153846157,0.0008413461538461539,0.0,,1.1516797036874724
19643,5,0.8590583313209982,1.5675893393528015,1.9660688775184532,1.2803076923076928,0.0004927884615384615,0.0,,1.1874469760741733
19643,6,1.1040505063012223,1.7206920536443742,2.133727071158041,1.2753846153846153,0.0005528846153846154,0.0,,1.220052079041012
19703,1,0.05473541187695632,0.7849818188209003,1.2451229020663144,1.005846153846154,0.016346153846153847,0.015384615384615385,-0.17350215514230205,0.5123287607406783
19703,2,0.020382479445875356,0.8925430931448997,1.5116025340405992,1.5599999999999998,0.013473557692307693,0.009230769230769232,-0.004640901324445284,0.6310364572573636
19703,3,0.10894975450145652,0.9681082752300254,1.939257613978494,1.944,0.011766826923076923,0.006153846153846154,0.24044053174457228,0.7081119433364355
19703,4,0.14880573669595343,0.9687278737527832,2.0981588742998603,2.1852307692307695,0.010132211538461538,0.006153846153846154,0.47398917120305095,0.7533673110008832
19703,5,0.24258758664281926,1.0946692032406973,2.330199910523438,2.5079999999999996,0.008617788461538461,0.006153846153846154,0.6367956922220681,0.8017424786610554
19703,6,0.3241170023781462,1.2231807369708068,2.4387471736124677,2.6990769230769227,0.0074158653846153845,0.003076923076923077,0.723422452665541,0.8488829357031703
19763,1,-0.132778310428827,0.7618623179522901,2.518414073497451,1.8193846153846156,0.08586538461538462,0.12615384615384614,-0.33181169960291323,0.504761051141312
19763,2,-0.13330613493727866,0.8675600187467831,3.305139592341528,2.704307692307692,0.07888221153846153,0.13230769230769232,-0.45462633816434095,0.6220389673363457
19763,3,-0.07911180598941549,1.0802965218069869,4.127478309286179,3.6209230769230762,0.07292067307692307,0.13230769230769232,-0.5063257814138201,0.7009030491830992
19763,4,-0.15061964454515991,1.1066551931462794,4.448249775795111,3.991692307692308,0.07064903846153846,0.1476923076923077,-0.5214636766548737,0.751484799804602
19763,5,-0.05867603026527143,1.1187190670230307,4.8096239369769025,4.475692307692308,0.07022836538461538,0.15076923076923077,-0.5697939872433264,0.8012247525256878
19763,6,-0.12963607803972743,1.1857679200642102,5.3494719709571,4.936615384615385,0.06852163461538462,0.15384615384615385,-0.6094037710533474,0.8520353673725473
19823,1,0.12878653585858987,0.9506475395102638,1.5608448323686148,1.0864615384615386,0.020360576923076922,0.021538461538461538,-0.7055485779345511,0.8275252093240814
19823,2,0.36119977788209545,1.2292446261692014,2.0618685575159796,1.6095384615384614,0.018641826923076924,0.021538461538461538,-0.8376312688210863,0.92966018801932
19823,3,0.5036482746234563,1.4667010159429394,2.219819331005091,2.1175384615384614,0.014663461538461538,0.015384615384615385,-0.5065859111296992,0.9961871612914635
19823,4,0.7510827766244541,1.6594628231923385,2.4136409409715247,2.639076923076923,0.012403846153846154,0.0,0.269429348540529,1.0361915764846348
19823,5,0.7944325683942889,1.6887177762103547,2.6619268225913255,2.9489230769230774,0.010540865384615385,0.0,0.9467057249590196,1.0775242360826929
19823,6,0.8457804082324789,1.7054878203801151,2.6323154059624048,3.066153846153846,0.008533653846153845,0.0,1.414030005072147,1.1312621437651584
19883,1,-0.022442863022818338,1.0669386736010587,0.7743648119492694,0.7292307692307696,0.0012379807692307692,0.0,,0.9752012649074708
19883,2,-0.1616696601876203,1.096864456611521,0.7962090496094995,0.7436923076923075,0.001622596153846154,0.0,,1.0657803162399988
19883,3,-0.09213990181739858,1.1688948942510884,0.7976484462789386,0.7203076923076924,0.001358173076923077,0.0,,1.096498203342403
19883,4,-0.1273330293175089,1.194219390768812,0.8536686458312612,0.7956923076923078,0.0008533653846153846,0.0,,1.1275081508369524
19883,5,-0.21149746539856484,1.223922442264002,0.8424629812087236,0.7563076923076921,0.0006490384615384615,0.0,,1.1557662784757572
19883,6,-0.34087549102231823,1.3092492826743114,0.905244190132613,0.872307692307692,0.00046875,0.0,,1.1883911498660558
19943,1,-0.13737592760537368,1.077112105203055,0.7702760478199521,0.7073846153846156,0.0015264423076923076,0.0,,0.9588484117286336
19943,2,-0.05074104425543887,1.3621487050703804,1.023224438641217,1.0433846153846158,0.0021514423076923078,0.0,,1.0426403205479706
19943,3,0.14208433668116138,1.4076179678144962,1.0294746475594734,1.0993846153846156,0.0015504807692307693,0.0,,1.070937854944369
19943,4,0.07471999748835718,1.4212840740365404,1.1154931639683852,1.138461538461539,0.00125,0.0,,1.1147294737125322
19943,5,0.23563192551244538,1.353186190844116,1.1541104050878346,1.0963076923076924,0.0009375,0.0,,1.1485318847197035
19943,6,0.30225059359146494,1.430419508051929,1.1821464952544578,1.1295384615384618,0.0007451923076923077,0.0,,1.1882858704764305
20003,1,-0.0044965378210898,0.7684160561043423,0.7648045080297278,0.6350769230769232,0.0021634615384615386,0.0,,0.6998140785331977
20003,2,0.012437968191681775,0.9607081353903261,1.0819841096232836,0.8941538461538464,0.005973557692307692,0.0,,0.8874669722442674
20003,3,-0.08075428400387791,1.0421361293808347,1.2301358624882666,1.0956923076923075,0.005528846153846154,0.0,,0.9658500989167671
20003,4,-0.1805311767302561,1.065636014043861,1.460428764736196,1.2627692307692313,0.0053125,0.0,,1.0359259889357342
20003,5,-0.2260608753172931,0.9750896455348861,1.2832371549488346,1.1378461538461544,0.004735576923076923,0.0,,1.0481266603892827
20003,6,-0.15820056672157293,1.0632987661120357,1.3426398988781125,1.1689230769230776,0.004266826923076923,0.0,,1.078883001062683
20063,1,0.051536597693034356,0.76668050658577,1.7396186043926012,0.9858461538461541,0.015769230769230768,0.027692307692307693,-0.5700398566764863,0.7031675289156963
20063,2,0.12027488459157439,0.9392461418597354,2.414537950160684,1.3378461538461535,0.022740384615384614,0.03076923076923077,-0.8400954195452982,0.8886170432579268
20063,3,0.05841485303503964,1.0084497366832796,2.7594254509435436,1.621846153846154,0.022403846153846153,0.033846153846153845,-0.9354816857920195,0.9739437948855753
20063,4,0.0055827519160495,1.067548358875504,3.137113318316048,2.0036923076923077,0.02188701923076923,0.036923076923076927,-0.769806202876985,1.0496308220511583
20063,5,-0.020189094490989934,1.145564065486354,3.4498156421620276,2.3587692307692305,0.01998798076923077,0.036923076923076927,-0.7636990920493698,1.0542657553873742
20063,6,0.03394909739233349,1.3277295398665858,3.924922049677996,2.790461538461538,0.019471153846153846,0.046153846153846156,-0.8455277022066173,1.095899491794251
20123,1,0.16184873761560614,1.0170947773592498,0.9673596966710829,0.915076923076923,0.0027524038461538463,0.0,,0.9309712291982548
20123,2,0.3218041379538479,1.2808809636187657,1.2487971676379352,1.2036923076923083,0.002439903846153846,0.0,,1.0318386842039942
20123,3,0.24943701597565524,1.4277744643340784,1.4116112134554513,1.4643076923076923,0.0021634615384615386,0.0,,1.1087329864953153
20123,4,0.043474015184938306,1.4035878052179092,1.321811443752168,1.4381538461538466,0.0015985576923076923,0.0,,1.1725557791850185
20123,5,-0.08502764560503658,1.3355632575797907,1.1996294452150023,1.3590769230769228,0.0014182692307692308,0.0,,1.1908188227834153
20123,6,-0.024089075447170625,1.3829105306283378,1.248403711588933,1.3716923076923073,0.0008894230769230769,0.0,,1.2044108796695563
20476,1,0.10589644105454546,1.146393871641842,1.1052187211115811,0.910769230769231,0.0020552884615384617,0.0,,0.9402544984900298
20476,2,0.2099609630813117,1.23783897803464,1.300082997657893,0.998153846153846,0.0024639423076923076,0.0,,1.050504227962381
20476,3,0.20624623470900755,1.2657495748019287,1.3230677396656012,1.056615384615385,0.001971153846153846,0.0,,1.1015868146353254
20476,4,0.30188050298781943,1.349038658375901,1.4363311714185685,1.1766153846153846,0.0017427884615384616,0.0,,1.154390705506024
20476,5,0.4195795637467403,1.4976572603057088,1.5636534848981083,1.2252307692307691,0.0012379807692307692,0.0,,1.1959440458537003
20476,6,0.44394874484270547,1.3777222834126843,1.6532815786404234,1.2424615384615385,0.0011778846153846154,0.0,,1.2328790915627934
20536,1,-0.14567138332901625,0.5560403925140986,2.0501170519590866,1.2812307692307692,0.10346153846153847,0.13230769230769232,-0.24003239691456502,0.4996903450241594
20536,2,-0.17036962948624715,0.7097957942391399,2.988081404865703,2.004923076923077,0.08641826923076923,0.12307692307692308,-0.350144678428478,0.6147567197516925
20536,3,-0.21772524496206994,0.7698584490384778,3.8083290905470326,2.677230769230769,0.07143028846153845,0.12923076923076923,-0.49831370785684964,0.6827367321904529
20536,4,-0.21666547688903035,0.9080807674024094,4.386053022302198,3.350769230769231,0.05695913461538461,0.11692307692307692,-0.5759550867850939,0.732844597500455
20536,5,-0.13031630619702972,1.1199362721427437,5.006434948619025,3.8313846153846147,0.04728365384615384,0.12615384615384614,-0.6642589064573589,0.7876686283393748
20536,6,-0.07712895757093854,1.270775861188593,5.49853191448995,4.227692307692307,0.04043269230769231,0.12615384615384614,-0.7175910834127849,0.8319300996585508
20596,1,-0.027661916667869487,0.6672113830273221,0.8423151348991157,0.7526153846153845,0.0012740384615384614,0.0,,0.5106176516980161
20596,2,0.04179619972126567,0.6985624806084202,1.1552514671782659,0.9716923076923075,0.0016586538461538462,0.0,,0.6239632212144823
20596,3,0.15044592485336605,0.8487701210633405,1.4809569047153979,1.1735384615384614,0.001622596153846154,0.0,,0.7031595342189559
20596,4,0.25502847481066615,0.9559992527684604,1.6790147077903104,1.1529230769230767,0.0016947115384615384,0.0,,0.7462469457639196
20596,5,0.30950977009164454,0.9740926554277687,1.7916010542005387,1.062769230769231,0.001983173076923077,0.0,,0.7980849863998974
20596,6,0.29974445867451205,0.9991312475238838,2.047663229606566,1.136,0.002307692307692308,0.0,,0.840968560492818
20656,1,-0.007024377223223122,0.6356504439606299,2.1993114669443004,1.507692307692308,0.08774038461538461,0.09846153846153846,-0.17428075357179185,0.8098557409311465
20656,2,0.13475317449012153,0.7882437942619336,2.8236351414274945,2.3344615384615386,0.08102163461538461,0.08,-0.12789174808140213,0.9241624746825932
20656,3,0.21307285478934335,1.0241267145925617,3.4082334024535075,3.039692307692308,0.07328125,0.06769230769230769,-0.08594240954470289,0.9967236346469796
20656,4,0.42719007779537904,1.1899552106843434,4.052621464231471,3.992615384615385,0.07043269230769231,0.05846153846153846,0.14800708260005133,1.0509934298126358
20656,5,0.670120006155403,1.4521741028597843,4.951716986649899,5.032923076923078,0.06662259615384615,0.043076923076923075,0.44945839934040965,1.0958412463624962
20656,6,0.8631717344229796,1.7345938623267505,5.527533410470695,5.839076923076924,0.06106971153846154,0.046153846153846156,0.7106333047182647,1.1515825912917983
20716,1,-0.3690999512494404,1.265952291067904,0.8110762441347136,0.7507692307692306,0.0004807692307692308,0.0,,0.8443947332075915
20716,2,-0.2518966916995005,1.1720093821174302,0.7674525937518059,0.7713846153846159,0.0008173076923076923,0.0,,0.9242263837963899
20716,3,0.1094315500723677,1.1162156720701084,0.8686924501343946,0.7507692307692306,0.0004807692307692308,0.0,,0.9808865552105945
20716,4,0.23584328844691618,1.2365104312738766,0.9888451993928098,0.8883076923076925,0.0002644230769230769,0.0,,1.0241737773465012
20716,5,0.10395065702629136,1.2306646998869801,0.9496456234560985,0.8443076923076925,0.00030048076923076925,0.0,,1.0610430235301445
20716,6,0.018025708029586012,1.2710106118159992,0.8655759774789532,0.848307692307693,0.0002283653846153846,0.0,,1.111913020430582
20776,1,0.4339638744471659,1.2448507605897223,1.1678526355013448,0.932307692307692,0.002139423076923077,0.0,,0.9535471016010874
20776,2,0.7231021207231358,1.4078821504265442,1.5062146369263967,1.092307692307692,0.0022115384615384614,0.0,,1.055636919102027
20776,3,0.9456688844550035,1.669170170048829,1.7392058027225799,1.2319999999999998,0.001766826923076923,0.0,,1.105821840873286
20776,4,0.9675932164581912,1.7348005771984398,1.86869779441771,1.396,0.00171875,0.0,,1.1600754963521813
20776,5,1.2587464001598658,1.9034470790140097,2.09986172747717,1.4510769230769232,0.001201923076923077,0.0,,1.2055378982746194
20776,6,1.3280846065633016,1.9993330541118701,2.189989326347421,1.5633846153846154,0.00125,0.0,,1.2435010472517376
20836,1,-0.09727055658048327,0.7140659714690687,2.3960821116385023,1.789538461538462,0.11018028846153846,0.12615384615384614,-0.28958420377286315,0.5030814285552457
20836,2,-0.16928821206561698,0.7405775235383694,3.0945002185156576,2.5033846153846153,0.09125,0.12307692307692308,-0.37351870888652255,0.6163974485064052
20836,3,-0.18162508535947958,0.9213219137962321,3.986462156055411,3.183384615384615,0.07569711538461539,0.11692307692307692,-0.4825615136615006,0.6892446614778658
20836,4,-0.0675846199187928,1.1177596737110573,4.370740870127228,4.035692307692308,0.06288461538461539,0.08923076923076922,-0.4521385478686949,0.7351492334079013
20836,5,0.03231271348691318,1.2183698760479387,4.686999067417569,4.569230769230769,0.053064903846153845,0.08307692307692308,-0.4547884960504971,0.785439049213413
20836,6,0.009025521865090596,1.2377331043360325,4.924161688587063,5.0510769230769235,0.044723557692307694,0.07384615384615385,-0.4270873470390942,0.8265358078038372
20896,1,0.05307314173214291,0.6055484868905104,1.245014115041142,0.9033846153846157,0.012608173076923078,0.018461538461538463,-0.33267423445141714,0.5060715471962972
20896,2,0.02749141779402375,0.8410109608071026,1.9304392377778774,1.5790769230769233,0.012956730769230769,0.018461538461538463,-0.4260483930521398,0.6222326015564903
20896,3,0.03160111152184039,0.9817618051442327,2.6551131583611727,2.283076923076923,0.012908653846153846,0.03076923076923077,-0.607114420877015,0.6916960396668235
20896,4,0.008469914091284024,0.9874375427897613,3.1074727978409515,2.862461538461538,0.013052884615384616,0.043076923076923075,-0.6886323947542633,0.7384214080572091
20896,5,-0.06172419300056164,1.1018429476576492,3.6878033120160105,3.848615384615385,0.01328125,0.04923076923076923,-0.8760180704820943,0.7842884819437491
20896,6,-0.09999050185880409,1.207515661718217,4.619471745760122,4.947076923076923,0.013846153846153847,0.055384615384615386,-0.9574991868999577,0.8296746613113399
20956,1,0.0470475951061723,0.921276646913245,1.6281049547767452,1.214461538461538,0.01957932692307692,0.015384615384615385,-0.50236882753604,0.84448875995571
20956,2,0.15696968920407717,1.167504236186431,2.1331762451868994,1.770153846153846,0.019807692307692307,0.015384615384615385,-0.581278289062072,0.9525441165414493
20956,3,0.28404774209471223,1.342624063014489,2.682327419497105,2.2926153846153845,0.01769230769230769,0.018461538461538463,-0.7837583659891839,1.0121362173786483
20956,4,0.3526535661968426,1.4643102360333051,2.7357814566292977,2.305230769230769,0.015973557692307693,0.015384615384615385,-0.9244688938405587,1.051023426192666
20956,5,0.1867707030987964,1.4416620073785045,2.7407502012231717,2.4310769230769234,0.013305288461538462,0.015384615384615385,-1.0995190886620683,1.093499219496004
20956,6,0.14792583894216604,1.394226274687516,2.7806527204058242,2.408,0.01155048076923077,0.018461538461538463,-1.2373833553644924,1.1411713714912863
21028,1,0.01729754355287873,1.1486032812954297,0.8798525874824649,0.8646153846153846,0.0012620192307692308,0.0,,0.9510261134877656
21028,2,-0.15496089565904372,1.135103135542183,0.9729346666196996,0.8670769230769233,0.0011418269230769231,0.0,,1.0557924541992514
21028,3,-0.12463086089323075,1.2063145851525785,0.9769604218868475,0.8947692307692307,0.0010817307692307693,0.0,,1.122362769101074
21028,4,-0.22478460239778875,1.065568068395864,0.8237127547198735,0.8427692307692308,0.0007451923076923077,0.0,,1.1694469307840452
21028,5,-0.10187373160121665,1.1573652591617114,0.8744745868637277,0.8384615384615383,0.0005649038461538462,0.0,,1.2029336263412531
21028,6,-0.0037431307391475764,1.2324998898466646,1.0209767331078434,0.9286153846153852,0.000673076923076923,0.0,,1.2438536104883073
21088,1,-0.20227949350162555,0.7615628533391101,1.929947880671458,1.3193846153846152,0.019963942307692308,0.015384615384615385,-0.4306642085502532,0.9349823424559163
21088,2,-0.2542757589927695,0.9201461002790994,2.4400525145441185,2.1064615384615384,0.021658653846153845,0.018461538461538463,-0.758403934011926,1.038119907697239
21088,3,-0.292709280241584,0.9948684535087025,2.9417961042210536,2.7184615384615385,0.020372596153846154,0.024615384615384615,-1.0560742717243454,1.0887153004746362
21088,4,-0.4088207533024659,1.0241297880725857,3.251330742015445,3.267692307692308,0.019651442307692307,0.033846153846153845,-1.3430531417686813,1.1423831017335841
21088,5,-0.43220388766901036,1.1301457004512612,3.6843926687753155,3.9323076923076923,0.019435096153846153,0.043076923076923075,-1.5244426572484333,1.1956648366550195
21088,6,-0.45032651209913444,1.2095371137488298,4.031252745650572,4.388307692307691,0.020877403846153848,0.052307692307692305,-1.5264312324481366,1.2360192964999637
21148,1,0.03707414946640457,0.5890488817333035,0.7931854915381774,0.7246153846153848,0.0011177884615384615,0.0,,0.5198058165561715
21148,2,-0.023369708612253223,0.6495402270087516,0.955458518607399,0.8393846153846153,0.0016586538461538462,0.0,,0.6274642893317941
21148,3,0.09533837115099168,0.7974552577761559,1.262448096449992,0.9692307692307696,0.0015264423076923076,0.0,,0.7044011332653978
21148,4,0.23589469433139934,0.9833199064172888,1.517356220002335,1.2341538461538466,0.0011057692307692307,0.0,,0.753173502952848
21148,5,0.25203046340696383,0.9795019005178456,1.5201026233668966,1.149846153846154,0.0014663461538461538,0.0,,0.8047347541497083
21148,6,0.2679932381639878,1.0288772643502606,1.7513547036564943,1.3455384615384611,0.001875,0.0,,0.8525883457901389
21208,1,-0.11604529277942664,0.5814658109578866,1.9839183843889452,1.2292307692307693,0.11983173076923077,0.13846153846153847,-0.2074879268406396,0.8604303225690004
21208,2,-0.0045610782450589285,0.786733005237331,2.542907638467303,1.8476923076923077,0.121875,0.14461538461538462,-0.2169160736606549,0.9482771646983159
21208,3,0.09476009705888555,0.9246732808709786,3.08389311291944,2.2316923076923074,0.12384615384615384,0.15076923076923077,-0.3070661759187269,1.0149783719464098
21208,4,0.0690591709850594,1.0040923857201942,3.476433426220319,2.6104615384615384,0.12620192307692307,0.16923076923076924,-0.3671035698127873,1.0625526011316972
21208,5,0.05290611406633115,1.1576403081448094,4.02773958254715,3.135076923076923,0.1262860576923077,0.18153846153846154,-0.44020374157748,1.1025266472397508
21208,6,-0.002167065717949403,1.1215728134715157,4.473294968453648,3.5246153846153847,0.12616586538461538,0.1753846153846154,-0.5342242960716101,1.1398090249182793
21268,1,0.30272384430608285,1.1253112646369632,0.9589788668677293,0.7821538461538464,0.006766826923076923,0.006153846153846154,-0.21683349414298386,0.8484696987988314
21268,2,0.3916412379038174,1.3782133217542294,1.3195719456577535,1.1701538461538463,0.005432692307692308,0.006153846153846154,0.4895378967507299,0.945979693949831
21268,3,0.7193917257772887,1.6334873682218816,1.558004513323777,1.5169230769230777,0.00391826923076923,0.0,1.1768148518383417,1.0140474788838245
21268,4,0.8834087762964978,1.7038827337622906,1.7413854794024057,1.643076923076923,0.002692307692307692,0.0,1.713680540598511,1.0591406602385876
21268,5,0.9205576639918007,1.6852691693287662,1.7923034823343407,1.7643076923076926,0.0017788461538461539,0.003076923076923077,2.128596491643082,1.0959213186917196
21268,6,1.0654919027140681,1.7873637750180775,1.7661152298035967,1.7489230769230772,0.0010817307692307693,0.0,3.61258261459962,1.1397871446121002
21328,1,0.2055423712499392,1.1826680359116364,1.0832353402218733,0.9098461538461533,0.0007692307692307692,0.0,,0.9513766219453954
21328,2,0.08144762338706253,1.286434966060875,1.189565767510233,0.9283076923076925,0.0008894230769230769,0.0,,1.042939427810721
21328,3,0.01064513098749044,1.2098260703379857,1.0566930619346733,0.9735384615384618,0.000625,0.0,,1.1023270421632925
21328,4,0.1879371906539164,1.2592384881560448,1.1743891235412425,1.002461538461538,0.0004807692307692308,0.0,,1.1449191941986516
21328,5,0.16644685905741416,1.2238154113578674,1.1601230544933734,0.9821538461538459,0.00037259615384615386,0.0,,1.1857130935120581
21328,6,0.19987366845015223,1.2075302138523971,1.1530440854247666,0.9187692307692303,0.0004927884615384615,0.0,,1.221620602014813
21388,1,0.029513351868717515,0.7227644227745531,2.8418576003636273,1.3015384615384618,0.10782451923076923,0.12,-0.368303838271867,0.9453484826655615
21388,2,-0.03551820899893344,0.8725722637423826,3.756088008488452,2.299076923076924,0.10615384615384615,0.12923076923076923,-0.5358000404910332,1.0413259411870797
21388,3,-0.13160343765176655,1.0763688856393563,4.664429482648249,3.3126153846153845,0.09819711538461538,0.14153846153846153,-0.698203999627582,1.0920923332648622
21388,4,-0.23997033801099746,1.1072099535039723,5.507185254707025,4.131384615384616,0.09420673076923076,0.15692307692307692,-0.8406196872149418,1.1347442747515444
21388,5,-0.2308198279288073,1.245711873175688,6.089519607166594,4.977538461538461,0.09091346153846154,0.16923076923076924,-0.8860831317471599,1.179649437712341
21388,6,-0.28570869050846137,1.3654569746199787,6.7389074177547865,5.812615384615384,0.09043269230769231,0.1753846153846154,-0.8855310838941874,1.2122642503460832
21448,1,0.11707684912914518,0.675310833556697,0.8213208711868356,0.6753846153846156,0.001454326923076923,0.0,,0.49954417470815016
21448,2,0.19553440292675914,0.821764876413412,1.0923780650461432,0.8886153846153847,0.0017067307692307692,0.0,,0.6097311387039581
21448,3,0.28834540058765246,0.9965060197623153,1.3380628415461437,1.1070769230769235,0.0019110576923076924,0.0,,0.6851044666375135
21448,4,0.2626231420009993,0.982752527689537,1.4907316220706364,1.2535384615384617,0.0015144230769230768,0.0,,0.7416520229872067
21448,5,0.3843885470022606,1.108245172007493,1.72026735814864,1.373846153846154,0.0015865384615384615,0.0,,0.7903806288356012
21448,6,0.40817718455453517,1.199698429007405,1.984206739019059,1.5101538461538462,0.0016346153846153845,0.0,,0.838621132220679
21508,1,-0.21952452909202058,0.6747579861014229,2.9668956152837396,1.7590769230769232,0.17584134615384617,0.2153846153846154,-0.2820678386577875,0.8382311731254397
21508,2,-0.15924590719034276,0.8901451931902,4.217065152381761,2.817230769230769,0.17421875,0.2276923076923077,-0.35918923985450224,0.9333885499266488
21508,3,-0.13154113050472896,1.0208645294806733,5.003614454149636,3.3461538461538463,0.16611778846153846,0.23076923076923078,-0.46879783006662235,0.9920188012284619
21508,4,-0.11565153508690824,1.089842067269544,5.391060721090705,3.648923076923077,0.16399038461538462,0.24307692307692308,-0.5281746085020701,1.0370322526967097
21508,5,-0.09236831704028267,1.0918465439659661,5.556389277503289,3.4803076923076928,0.15735576923076924,0.2523076923076923,-0.608291057865435,1.0862137981600362
21508,6,-0.07617603395936816,1.188528412932188,5.953995558814323,3.6858461538461533,0.15314903846153846,0.24307692307692308,-0.7111389871590583,1.1365634706219987
21568,1,0.09247602567279811,1.0599696058979426,0.930424200842797,0.7923076923076922,0.00078125,0.0,,0.8400155891101889
21568,2,-0.09768570648748144,1.1391608311712036,0.9612333415371768,0.980923076923077,0.0007932692307692307,0.0,,0.9411510216539923
21568,3,0.18384203578098807,1.2416825048514852,1.113779065382933,1.0344615384615383,0.0008052884615384616,0.0,,1.0088327766689325
21568,4,0.1245867704331555,1.2375422365224444,1.0998776830648591,1.1286153846153837,0.0005168269230769231,0.0,,1.057395274957297
21568,5,0.2977775785096886,1.3379654763496047,1.1765802997961834,1.1347692307692305,0.00025240384615384616,0.0,,1.1022883413049784
21568,6,0.38489434510963977,1.4496565111766582,1.2191414937039655,1.262153846153846,0.0002403846153846154,0.0,,1.1515164216681608
21628,1,0.11709303280910231,1.1966512640700546,1.0800670374661236,0.9547692307692305,0.001670673076923077,0.0,,0.962589184290887
21628,2,0.5205393151087675,1.417447719161632,1.3672424572247945,1.0636923076923075,0.00203125,0.0,,1.0620051153971672
21628,3,0.4282201176030673,1.353238152196152,1.3083036863360202,0.969846153846154,0.0013942307692307691,0.0,,1.1119663154155313
21628,4,0.40007666074199155,1.356428588747386,1.2932807915391635,0.9618461538461542,0.0014182692307692308,0.0,,1.1612011248665126
21628,5,0.4610370010423481,1.453515216282374,1.387934044375996,1.0707692307692307,0.001153846153846154,0.0,,1.2094643445189066
21628,6,0.4373008746318772,1.4281568701787408,1.4936826811178268,1.091384615384615,0.0010697115384615385,0.0,,1.2434698290437705
21688,1,0.0029439112473767758,0.7014327156826107,1.8992892954347014,1.366153846153846,0.046814903846153846,0.055384615384615386,-0.29002364663874175,0.5096204347270082
21688,2,-0.10183773603920208,0.8303007817635368,2.848070026163331,2.289538461538461,0.04056490384615385,0.04923076923076923,-0.3447227313271216,0.6305690685827513
21688,3,-0.20963556589637103,0.9027247096444716,3.6800740532345992,2.9695384615384603,0.03383413461538461,0.05846153846153846,-0.41379547275657574,0.7039092022315276
21688,4,-0.30641102682873644,0.9401978057470152,4.069704973813273,3.3547692307692305,0.03078125,0.06769230769230769,-0.5350822204196556,0.7464298879383287
21688,5,-0.268261350663476,1.0077655962461591,4.514829174999938,3.6110769230769244,0.02752403846153846,0.07076923076923076,-0.6455152127807899,0.8002788778396605
21688,6,-0.23310713554434878,1.0876097583448838,4.8191561874002025,3.888307692307693,0.02546875,0.055384615384615386,-0.7480879579329729,0.8527105591356264
21748,1,-0.019850214303851487,0.6393560682337124,1.0462599384497648,0.7904615384615389,0.007091346153846154,0.012307692307692308,-0.32014003871404934,0.5051383780566179
21748,2,-0.0225904478318026,0.7783217571730998,1.2752488510502498,1.066769230769231,0.0067067307692307695,0.012307692307692308,-0.40390766215986007,0.6254288605973174
21748,3,-0.05092501885202989,0.9007594294819188,1.6562128328170849,1.4446153846153846,0.006790865384615385,0.015384615384615385,-0.4525944597794727,0.6992779684961827
21748,4,0.028251558236135073,0.8921811302751734,1.9565813504752014,1.5769230769230769,0.0070432692307692306,0.018461538461538463,-0.5319744187574532,0.748644926150378
21748,5,0.1113050663731506,0.9675726821200082,2.0425976741599006,1.624,0.007283653846153846,0.021538461538461538,-0.500331838510876,0.8043737809008015
