origin,retention,N,method,device,conditioning_setup_seconds,sampling_seconds,residual_gather_seconds,fine_seconds,device_seconds,transfer_seconds,event_seconds,total_seconds,enclosure_seconds,compaction_seconds
36119,0.0,256,fine_mc,cpu,0.0043283794075250626,0.02073017507791519,0.0007325652986764908,0.006466995924711227,0.0,0.0,0.000350363552570343,0.039332445710897446,,
36119,0.0,1024,fine_mc,cuda,0.004461131989955902,0.10782785154879093,0.0025296397507190704,0.0023182667791843414,0.00228438401222229,0.009991679340600967,0.0014478601515293121,0.1286864262074232,,
36119,0.0,1024,empirical_selective,cuda,0.004461131989955902,0.10782785154879093,0.0025296397507190704,0.002297796308994293,,0.009760240092873573,,0.1516903005540371,0.021831272169947624,0.0028723720461130142
36119,0.0,1024,certified_fallback,cuda,0.004461131989955902,0.10782785154879093,0.0025296397507190704,0.0022980552166700363,,0.005752839148044586,,0.14657844975590706,0.021831272169947624,0.0
36119,0.0,1024,fine_mc,cpu,0.004524800926446915,0.16593259572982788,0.0029715411365032196,0.03615166060626507,0.0,0.0,0.00127452053129673,0.21101651154458523,,
36119,0.15,256,fine_mc,cuda,0.005072364583611488,0.02347012236714363,0.001104898750782013,0.0012893378734588623,0.0012507519721984862,0.004922686144709587,0.0004459526389837265,0.036413202062249184,,
36119,0.15,256,empirical_selective,cuda,0.005072364583611488,0.02347012236714363,0.001104898750782013,0.0009730570018291473,,0.00458284467458725,,0.04205445200204849,0.0061537716537714005,0.0005895532667636871
36119,0.15,256,certified_fallback,cuda,0.005072364583611488,0.02347012236714363,0.001104898750782013,0.0011138878762722015,,0.004779014736413956,,0.04235927201807499,0.0061537716537714005,0.0
36119,0.15,256,fine_mc,cpu,0.00502033531665802,0.02312770113348961,0.0007166154682636261,0.005954280495643616,0.0,0.0,0.0003062523901462555,0.035214103758335114,,
36119,0.15,1024,fine_mc,cuda,0.00660327635705471,0.11667197197675705,0.002603735774755478,0.0023040547966957092,0.002271615982055664,0.010815206915140152,0.001489531248807907,0.14058158174157143,,
36119,0.15,1024,empirical_selective,cuda,0.00660327635705471,0.11667197197675705,0.002603735774755478,0.0023150574415922165,,0.009358266368508339,,0.16108915582299232,0.020150838419795036,0.003292204812169075
36119,0.15,1024,certified_fallback,cuda,0.00660327635705471,0.11667197197675705,0.002603735774755478,0.002314215525984764,,0.00561697781085968,,0.15569326281547546,0.020150838419795036,0.0
36119,0.15,1024,fine_mc,cpu,0.005044147372245789,0.17092393524944782,0.0023784954100847244,0.024227166548371315,0.0,0.0,0.0012590177357196808,0.20396461710333824,,
36119,1.0,256,fine_mc,cuda,0.006123725324869156,0.03327343426644802,0.0013423003256320953,0.0011965278536081314,0.0011571520566940308,0.005320647731423378,0.0004494544118642807,0.04779442586004734,,
36119,1.0,256,empirical_selective,cuda,0.006123725324869156,0.03327343426644802,0.0013423003256320953,0.0010408367961645126,,0.004736660048365593,,0.05220778472721577,0.0049582552164793015,0.0006442368030548096
36119,1.0,256,certified_fallback,cuda,0.006123725324869156,0.03327343426644802,0.0013423003256320953,0.0010256581008434296,,0.004857121035456657,,0.052280254662036896,0.0049582552164793015,0.0
36119,1.0,256,fine_mc,cpu,0.006164403632283211,0.033985188230872154,0.0007638242095708847,0.006179153919219971,0.0,0.0,0.0003183037042617798,0.04750874079763889,,
36119,1.0,1024,fine_mc,cuda,0.006326775997877121,0.22220931202173233,0.0027752574533224106,0.0022994857281446457,0.0022682559490203856,0.009659415110945702,0.0014115702360868454,0.24479415453970432,,
36119,1.0,1024,empirical_selective,cuda,0.006326775997877121,0.22220931202173233,0.0027752574533224106,0.0023010559380054474,,0.005554597824811935,,0.2608810067176819,0.018435277044773102,0.00316639244556427
36119,1.0,1024,certified_fallback,cuda,0.006326775997877121,0.22220931202173233,0.0027752574533224106,0.002306124195456505,,0.008011773228645325,,0.2618886139243841,0.018435277044773102,0.0
36119,1.0,1024,fine_mc,cpu,0.0063561443239450455,0.2238559816032648,0.002747049555182457,0.02368251606822014,0.0,0.0,0.001277560368180275,0.25805283337831497,,
36200,0.0,256,fine_mc,cuda,0.0044298190623521805,0.020449873059988022,0.000971747562289238,0.001091446727514267,0.0010529919862747193,0.004585569724440575,0.0004484746605157852,0.03207710385322571,,
36200,0.0,256,empirical_selective,cuda,0.0044298190623521805,0.020449873059988022,0.000971747562289238,0.0010785479098558426,,0.0045320335775613785,,0.037383465096354485,0.005084075033664703,0.0007371958345174789
36200,0.0,256,certified_fallback,cuda,0.0044298190623521805,0.020449873059988022,0.000971747562289238,0.0009276159107685089,,0.004636820405721664,,0.037154607474803925,0.005084075033664703,0.0
36200,0.0,256,fine_mc,cpu,0.004403086379170418,0.02032935991883278,0.0007058139890432358,0.005833189934492111,0.0,0.0,0.0003137141466140747,0.04046465456485748,,
36200,0.0,1024,fine_mc,cuda,0.004480250179767609,0.10136487893760204,0.0025832876563072205,0.002301463857293129,0.0022705280780792236,0.010308293625712395,0.0014325529336929321,0.12258162535727024,,
36200,0.0,1024,empirical_selective,cuda,0.004480250179767609,0.10136487893760204,0.0025832876563072205,0.002304255962371826,,0.01020234264433384,,0.14408103562891483,0.019702117890119553,0.00333300419151783
36200,0.0,1024,certified_fallback,cuda,0.004480250179767609,0.10136487893760204,0.0025832876563072205,0.0023014862090349197,,0.005596978589892387,,0.13780808076262474,0.019702117890119553,0.0
36200,0.0,1024,fine_mc,cpu,0.004442999139428139,0.161428427323699,0.0027230195701122284,0.024210339412093163,0.0,0.0,0.0012578200548887253,0.19418007507920265,,
36200,0.15,256,fine_mc,cuda,0.005119265988469124,0.02281768061220646,0.0008977558463811874,0.0017068441957235336,0.0016697920560836792,0.0046098437160253525,0.00042492151260375977,0.03568696230649948,,
36200,0.15,256,empirical_selective,cuda,0.005119265988469124,0.02281768061220646,0.0008977558463811874,0.0010337159037590027,,0.004621671512722969,,0.04024011269211769,0.005001574754714966,0.0006377976387739182
36200,0.15,256,certified_fallback,cuda,0.005119265988469124,0.02281768061220646,0.0008977558463811874,0.0009532850235700607,,0.004639502614736557,,0.04013168066740036,0.005001574754714966,0.0
36200,0.15,256,fine_mc,cpu,0.005642538890242577,0.02258266881108284,0.0008236095309257507,0.005859678611159325,0.0,0.0,0.00030443258583545685,0.035301243886351585,,
36200,0.15,1024,fine_mc,cuda,0.004768924787640572,0.11408543586730957,0.00227215513586998,0.0022966228425502777,0.002265984058380127,0.00999213196337223,0.0015214402228593826,0.13500838167965412,,
36200,0.15,1024,empirical_selective,cuda,0.004768924787640572,0.11408543586730957,0.00227215513586998,0.00229465588927269,,0.009905274957418442,,0.15511934645473957,0.01901021972298622,0.002711009234189987
36200,0.15,1024,certified_fallback,cuda,0.004768924787640572,0.11408543586730957,0.00227215513586998,0.0022934265434741974,,0.005608279258012772,,0.149784155189991,0.01901021972298622,0.0
36200,0.15,1024,fine_mc,cpu,0.005095556378364563,0.17028306797146797,0.0023099668323993683,0.028905371204018593,0.0,0.0,0.0012996699661016464,0.2080350611358881,,
36200,1.0,256,fine_mc,cuda,0.005976073443889618,0.03330015204846859,0.000995974987745285,0.0011065006256103516,0.0010672320127487183,0.0046564023941755295,0.00043670274317264557,0.046550625935196877,,
36200,1.0,256,empirical_selective,cuda,0.005976073443889618,0.03330015204846859,0.000995974987745285,0.0009990856051445007,,0.004504909738898277,,0.05168897844851017,0.005073707550764084,0.0007602553814649582
36200,1.0,256,certified_fallback,cuda,0.005976073443889618,0.03330015204846859,0.000995974987745285,0.001310231164097786,,0.004605831578373909,,0.05191292241215706,0.005073707550764084,0.0
36200,1.0,256,fine_mc,cpu,0.006072619929909706,0.034299448132514954,0.0007230564951896667,0.0058282893151044846,0.0,0.0,0.0003061611205339432,0.04731824994087219,,
36200,1.0,1024,fine_mc,cuda,0.006094232201576233,0.2240971103310585,0.0027763396501541138,0.0022866670042276382,0.0022567999362945556,0.011057388037443161,0.0014471709728240967,0.24786990322172642,,
36200,1.0,1024,empirical_selective,cuda,0.006094232201576233,0.2240971103310585,0.0027763396501541138,0.002303425222635269,,0.005510309711098671,,0.26284264773130417,0.018820302560925484,0.0031299330294132233
36200,1.0,1024,certified_fallback,cuda,0.006094232201576233,0.2240971103310585,0.0027763396501541138,0.00229678675532341,,0.008505590260028839,,0.2644007280468941,0.018820302560925484,0.0
36200,1.0,1024,fine_mc,cpu,0.006194710731506348,0.22801096364855766,0.0027846097946166992,0.023775815963745117,0.0,0.0,0.001312578096985817,0.2621980104595423,,
36281,0.0,256,fine_mc,cuda,0.004200667142868042,0.020669855177402496,0.0010597165673971176,0.001073768362402916,0.0010373439788818359,0.004932384938001633,0.00044213421642780304,0.032464927062392235,,
36281,0.0,256,empirical_selective,cuda,0.004200667142868042,0.020669855177402496,0.0010597165673971176,0.001034775748848915,,0.004721682518720627,,0.03739476762712002,0.004967266693711281,0.0006544031202793121
36281,0.0,256,certified_fallback,cuda,0.004200667142868042,0.020669855177402496,0.0010597165673971176,0.000930076465010643,,0.004817459732294083,,0.03730640187859535,0.004967266693711281,0.0
36281,0.0,256,fine_mc,cpu,0.004325490444898605,0.020245350897312164,0.0007141251116991043,0.006663067266345024,0.0,0.0,0.0003453735262155533,0.039815278723835945,,
36281,0.0,1024,fine_mc,cuda,0.004448121413588524,0.1569030862301588,0.0028314683586359024,0.002296384423971176,0.002264960050582886,0.009040605276823044,0.0014744903892278671,0.17710569687187672,,
36281,0.0,1024,empirical_selective,cuda,0.004448121413588524,0.1569030862301588,0.0028314683586359024,0.0022956356406211853,,0.010554874315857887,,0.19978431425988674,0.019247863441705704,0.003391724079847336
36281,0.0,1024,certified_fallback,cuda,0.004448121413588524,0.1569030862301588,0.0028314683586359024,0.0022925958037376404,,0.005660632625222206,,0.19314525835216045,0.019247863441705704,0.0
36281,0.0,1024,fine_mc,cpu,0.004797032102942467,0.161643847823143,0.004424002021551132,0.03691824711859226,0.0,0.0,0.001277020201086998,0.20918793231248856,,
36281,0.15,256,fine_mc,cuda,0.0051502566784620285,0.022787321358919144,0.0009827986359596252,0.0010694582015275955,0.0010322560071945191,0.004545481875538826,0.0004503633826971054,0.03509860672056675,,
36281,0.15,256,empirical_selective,cuda,0.0051502566784620285,0.022787321358919144,0.0009827986359596252,0.0010115765035152435,,0.0046349987387657166,,0.04022829420864582,0.004930103197693825,0.0006183125078678131
36281,0.15,256,certified_fallback,cuda,0.0051502566784620285,0.022787321358919144,0.0009827986359596252,0.0009540170431137085,,0.004599619656801224,,0.04007047042250633,0.004930103197693825,0.0
36281,0.15,256,fine_mc,cpu,0.005075974389910698,0.022759955376386642,0.0008021891117095947,0.005884610116481781,0.0,0.0,0.00032136403024196625,0.03493030183017254,,
36281,0.15,1024,fine_mc,cuda,0.004761803895235062,0.11302302777767181,0.0025508608669042587,0.0023006051778793335,0.0022701120376586916,0.008624570444226265,0.0016076508909463882,0.13295299373567104,,
36281,0.15,1024,empirical_selective,cuda,0.004761803895235062,0.11302302777767181,0.0025508608669042587,0.0023026354610919952,,0.00556277297437191,,0.15052735060453415,0.0193298552185297,0.002911919727921486
36281,0.15,1024,certified_fallback,cuda,0.004761803895235062,0.11302302777767181,0.0025508608669042587,0.0022956766188144684,,0.009898120537400246,,0.15360449813306332,0.0193298552185297,0.0
36281,0.15,1024,fine_mc,cpu,0.00512317568063736,0.1133786104619503,0.0024875663220882416,0.027147799730300903,0.0,0.0,0.0013602003455162048,0.14962962456047535,,
36281,1.0,256,fine_mc,cuda,0.006757238879799843,0.03383186645805836,0.0012914277613162994,0.0010266564786434174,0.0009929919838905334,0.0017867963761091232,0.0004225838929414749,0.045205699279904366,,
36281,1.0,256,empirical_selective,cuda,0.006757238879799843,0.03383186645805836,0.0012914277613162994,0.0011610891669988632,,0.0016673598438501358,,0.05071184225380421,0.005205675959587097,0.0007080547511577606
36281,1.0,256,certified_fallback,cuda,0.006757238879799843,0.03383186645805836,0.0012914277613162994,0.0009115152060985565,,0.0016525723040103912,,0.05033385008573532,0.005205675959587097,0.0
36281,1.0,256,fine_mc,cpu,0.006165042519569397,0.03266051784157753,0.0005889236927032471,0.005946202203631401,0.0,0.0,0.0003238823264837265,0.04577038995921612,,
36281,1.0,1024,fine_mc,cuda,0.006166012957692146,0.2289956472814083,0.002867400646209717,0.002290695905685425,0.0022594881057739257,0.010495152324438095,0.0015080031007528305,0.25242817029356956,,
36281,1.0,1024,empirical_selective,cuda,0.006166012957692146,0.2289956472814083,0.002867400646209717,0.0022948067635297775,,0.005751829594373703,,0.26749488711357117,0.018358079716563225,0.0029558520764112473
36281,1.0,1024,certified_fallback,cuda,0.006166012957692146,0.2289956472814083,0.002867400646209717,0.0023072678595781326,,0.0061135925352573395,,0.26669367030262947,0.018358079716563225,0.0
36281,1.0,1024,fine_mc,cpu,0.006318913772702217,0.22870944626629353,0.0026873070746660233,0.02372145652770996,0.0,0.0,0.0014912616461515427,0.263073218986392,,
36362,0.0,256,fine_mc,cuda,0.004231076687574387,0.02089528739452362,0.0009618084877729416,0.0010700076818466187,0.001034335970878601,0.004544330760836601,0.0004434138536453247,0.0322404969483614,,
36362,0.0,256,empirical_selective,cuda,0.004231076687574387,0.02089528739452362,0.0009618084877729416,0.0010198578238487244,,0.004556924104690552,,0.03735906444489956,0.004867123439908028,0.0007324144244194031
36362,0.0,256,certified_fallback,cuda,0.004231076687574387,0.02089528739452362,0.0009618084877729416,0.000919736921787262,,0.004545120522379875,,0.03706426918506622,0.004867123439908028,0.0
36362,0.0,256,fine_mc,cpu,0.00432169996201992,0.02057931385934353,0.0010969992727041245,0.006326504051685333,0.0,0.0,0.000336991623044014,0.04268834553658962,,
36362,0.0,1024,fine_mc,cuda,0.004524201154708862,0.10575977712869644,0.002623068168759346,0.0022891834378242493,0.0022598719596862793,0.009742297232151031,0.001412639394402504,0.12648511119186878,,
36362,0.0,1024,empirical_selective,cuda,0.004524201154708862,0.10575977712869644,0.002623068168759346,0.0022982079535722733,,0.011160390451550484,,0.14869279228150845,0.019313354045152664,0.0028798487037420273
36362,0.0,1024,certified_fallback,cuda,0.004524201154708862,0.10575977712869644,0.002623068168759346,0.0023052673786878586,,0.0046051498502492905,,0.14092737436294556,0.019313354045152664,0.0
36362,0.0,1024,fine_mc,cpu,0.0044824108481407166,0.1574276965111494,0.0036521367728710175,0.03323497250676155,0.0,0.0,0.0012763794511556625,0.20021479576826096,,
36362,0.15,256,fine_mc,cuda,0.005205664783716202,0.023191193118691444,0.0009704288095235825,0.0010657180100679398,0.0010279040336608886,0.004637874662876129,0.0004284027963876724,0.035623691976070404,,
36362,0.15,256,empirical_selective,cuda,0.005205664783716202,0.023191193118691444,0.0009704288095235825,0.0012934878468513489,,0.004783831536769867,,0.041315825656056404,0.005008265376091003,0.0007385443896055222
36362,0.15,256,certified_fallback,cuda,0.005205664783716202,0.023191193118691444,0.0009704288095235825,0.0009121950715780258,,0.004567934200167656,,0.04057091660797596,0.005008265376091003,0.0
36362,0.15,256,fine_mc,cpu,0.005096836015582085,0.022500189021229744,0.000662483274936676,0.005695730447769165,0.0,0.0,0.0003441218286752701,0.03438602015376091,,
36362,0.15,1024,fine_mc,cuda,0.004771921783685684,0.11675725504755974,0.002350805327296257,0.0023194588720798492,0.002286400079727173,0.010600060224533081,0.0014751609414815903,0.13834929466247559,,
36362,0.15,1024,empirical_selective,cuda,0.004771921783685684,0.11675725504755974,0.002350805327296257,0.0023059360682964325,,0.010486304759979248,,0.16132571548223495,0.021268635988235474,0.0033102240413427353
36362,0.15,1024,certified_fallback,cuda,0.004771921783685684,0.11675725504755974,0.002350805327296257,0.002295706421136856,,0.006212590262293816,,0.1554071493446827,0.021268635988235474,0.0
36362,0.15,1024,fine_mc,cpu,0.0057326797395944595,0.11153336800634861,0.00246523879468441,0.026954377070069313,0.0,0.0,0.001306207850575447,0.14813361130654812,,
36362,1.0,256,fine_mc,cuda,0.006018541753292084,0.03253292851150036,0.0009353887289762497,0.0010941959917545319,0.0010571199655532836,0.004804864525794983,0.00046451203525066376,0.0459420271217823,,
36362,1.0,256,empirical_selective,cuda,0.006018541753292084,0.03253292851150036,0.0009353887289762497,0.00105193629860878,,0.004700900986790657,,0.05115634948015213,0.0050181131809949875,0.0008069444447755814
36362,1.0,256,certified_fallback,cuda,0.006018541753292084,0.03253292851150036,0.0009353887289762497,0.0009177867323160172,,0.004719492048025131,,0.050790948793292046,0.0050181131809949875,0.0
36362,1.0,256,fine_mc,cpu,0.006071923300623894,0.03294652886688709,0.0006914064288139343,0.005944984033703804,0.0,0.0,0.0003115236759185791,0.04605560563504696,,
36362,1.0,1024,fine_mc,cuda,0.006128022447228432,0.2240715716034174,0.002821778878569603,0.0022880975157022476,0.002257983922958374,0.011099757626652718,0.001429140567779541,0.24794741161167622,,
36362,1.0,1024,empirical_selective,cuda,0.006128022447228432,0.2240715716034174,0.002821778878569603,0.0022924374788999557,,0.005655966699123383,,0.2650370392948389,0.020765187218785286,0.003193031996488571
36362,1.0,1024,certified_fallback,cuda,0.006128022447228432,0.2240715716034174,0.002821778878569603,0.0022915489971637726,,0.008846253156661987,,0.26669282279908657,0.020765187218785286,0.0
36362,1.0,1024,fine_mc,cpu,0.00618872232735157,0.22943178936839104,0.0027496591210365295,0.02427300065755844,0.0,0.0,0.0014015212655067444,0.26416322588920593,,
36444,0.0,256,fine_mc,cuda,0.004214998334646225,0.022408315911889076,0.0009885448962450027,0.0010955370962619781,0.0010574719905853272,0.004741823300719261,0.0004224032163619995,0.03395662643015385,,
36444,0.0,256,empirical_selective,cuda,0.004214998334646225,0.022408315911889076,0.0009885448962450027,0.0010831598192453384,,0.004670761525630951,,0.0392032265663147,0.005105337128043175,0.0006471052765846252
36444,0.0,256,certified_fallback,cuda,0.004214998334646225,0.022408315911889076,0.0009885448962450027,0.0009363070130348206,,0.004588671028614044,,0.03952955827116966,0.005105337128043175,0.0
36444,0.0,256,fine_mc,cpu,0.0043154507875442505,0.020876066759228706,0.000708702951669693,0.006437582895159721,0.0,0.0,0.0003231111913919449,0.04084759019315243,,
36444,0.0,1024,fine_mc,cuda,0.0044363923370838165,0.16548940539360046,0.0027273502200841904,0.0022792350500822067,0.0022506239414215087,0.010512812063097954,0.001462891697883606,0.1870127134025097,,
36444,0.0,1024,empirical_selective,cuda,0.0044363923370838165,0.16548940539360046,0.0027273502200841904,0.002293504774570465,,0.010317321866750717,,0.21025275625288486,0.021498151123523712,0.0033860038965940475
36444,0.0,1024,certified_fallback,cuda,0.0044363923370838165,0.16548940539360046,0.0027273502200841904,0.0023001283407211304,,0.005748871713876724,,0.20398963429033756,0.021498151123523712,0.0
36444,0.0,1024,fine_mc,cpu,0.004532899707555771,0.169586893171072,0.0026069674640893936,0.036392273381352425,0.0,0.0,0.001311279833316803,0.21455529518425465,,
36444,0.15,256,fine_mc,cuda,0.0051749087870121,0.02270824834704399,0.0009666271507740021,0.0010657384991645813,0.001028864026069641,0.004603112116456032,0.00042810291051864624,0.035057615488767624,,
36444,0.15,256,empirical_selective,cuda,0.0051749087870121,0.02270824834704399,0.0009666271507740021,0.0010372065007686615,,0.004536014050245285,,0.040318502113223076,0.005125196650624275,0.0006594229489564896
36444,0.15,256,certified_fallback,cuda,0.0051749087870121,0.02270824834704399,0.0009666271507740021,0.0009558461606502533,,0.004671614617109299,,0.04030449129641056,0.005125196650624275,0.0
36444,0.15,256,fine_mc,cpu,0.005076145753264427,0.023269204422831535,0.0008128266781568527,0.0061999838799238205,0.0,0.0,0.00034544430673122406,0.03579305298626423,,
36444,0.15,1024,fine_mc,cuda,0.004929093644022942,0.11338869109749794,0.0024633165448904037,0.0022943560034036636,0.002262847900390625,0.010929403826594353,0.0014345720410346985,0.13552211597561836,,
36444,0.15,1024,empirical_selective,cuda,0.004929093644022942,0.11338869109749794,0.0024633165448904037,0.002300756052136421,,0.010877659544348717,,0.16120336949825287,0.023681126534938812,0.003480043262243271
36444,0.15,1024,certified_fallback,cuda,0.004929093644022942,0.11338869109749794,0.0024633165448904037,0.0022923555225133896,,0.006344903260469437,,0.1549035720527172,0.023681126534938812,0.0
36444,0.15,1024,fine_mc,cpu,0.005094883963465691,0.12674381211400032,0.002611275762319565,0.030207371339201927,0.0,0.0,0.0012624189257621765,0.16607269831001759,,
36444,1.0,256,fine_mc,cuda,0.005990121513605118,0.03360588476061821,0.001244381070137024,0.0010827742516994476,0.001045791983604431,0.005434587597846985,0.00044833123683929443,0.0478855986148119,,
36444,1.0,256,empirical_selective,cuda,0.005990121513605118,0.03360588476061821,0.001244381070137024,0.00104505755007267,,0.004649214446544647,,0.05216762609779835,0.004887433722615242,0.0006660148501396179
36444,1.0,256,certified_fallback,cuda,0.005990121513605118,0.03360588476061821,0.001244381070137024,0.000980876386165619,,0.004717715084552765,,0.05210080370306969,0.004887433722615242,0.0
36444,1.0,256,fine_mc,cpu,0.006125804036855698,0.035089895129203796,0.0006205961108207703,0.0059509240090847015,0.0,0.0,0.0003133118152618408,0.04819309711456299,,
36444,1.0,1024,fine_mc,cuda,0.0064256154000759125,0.23141182772815228,0.002804739400744438,0.002290375530719757,0.0022561280727386476,0.011068029329180717,0.0015359017997980118,0.25564270466566086,,
36444,1.0,1024,empirical_selective,cuda,0.0064256154000759125,0.23141182772815228,0.002804739400744438,0.0022948868572711945,,0.0057457126677036285,,0.2704478669911623,0.01872744970023632,0.002931419759988785
36444,1.0,1024,certified_fallback,cuda,0.0064256154000759125,0.23141182772815228,0.002804739400744438,0.002293875440955162,,0.006854616105556488,,0.2703225202858448,0.01872744970023632,0.0
36444,1.0,1024,fine_mc,cpu,0.006203103810548782,0.2281257100403309,0.002763509750366211,0.0235702246427536,0.0,0.0,0.0014898665249347687,0.2622747253626585,,
36525,0.0,256,fine_mc,cuda,0.004147738218307495,0.02097894623875618,0.0010917074978351593,0.0010654665529727936,0.0010275520086288452,0.0046164486557245255,0.00046014226973056793,0.03244438022375107,,
36525,0.0,256,empirical_selective,cuda,0.004147738218307495,0.02097894623875618,0.0010917074978351593,0.0009736381471157074,,0.0044679902493953705,,0.037287939339876175,0.00497802346944809,0.0005659647285938263
36525,0.0,256,certified_fallback,cuda,0.004147738218307495,0.02097894623875618,0.0010917074978351593,0.000941988080739975,,0.0045456234365701675,,0.03730621747672558,0.00497802346944809,0.0
36525,0.0,256,fine_mc,cpu,0.004308810457587242,0.0204775407910347,0.000657983124256134,0.006157051771879196,0.0,0.0,0.00039776042103767395,0.039623161777853966,,
36525,0.0,1024,fine_mc,cuda,0.004489852115511894,0.1599051970988512,0.0024930257350206375,0.0022874362766742706,0.0022580480575561525,0.010048812255263329,0.0014485903084278107,0.18077749200165272,,
36525,0.0,1024,empirical_selective,cuda,0.004489852115511894,0.1599051970988512,0.0024930257350206375,0.0023103058338165283,,0.010093562304973602,,0.20357136987149715,0.01997164823114872,0.004203200340270996
36525,0.0,1024,certified_fallback,cuda,0.004489852115511894,0.1599051970988512,0.0024930257350206375,0.002286316826939583,,0.006228052079677582,,0.19716419279575348,0.01997164823114872,0.0
36525,0.0,1024,fine_mc,cpu,0.004380451515316963,0.16942698322236538,0.0026502180844545364,0.02496020495891571,0.0,0.0,0.0014059189707040787,0.20295092649757862,,
36525,0.15,256,fine_mc,cuda,0.005174368619918823,0.023284532129764557,0.0010765176266431808,0.0011059865355491638,0.0010682879686355591,0.004745123907923698,0.0004264339804649353,0.03592441976070404,,
36525,0.15,256,empirical_selective,cuda,0.005174368619918823,0.023284532129764557,0.0010765176266431808,0.0012282077223062515,,0.005076685920357704,,0.041772035881876945,0.005131533369421959,0.0006887335330247879
36525,0.15,256,certified_fallback,cuda,0.005174368619918823,0.023284532129764557,0.0010765176266431808,0.0009258855134248734,,0.004990981891751289,,0.041278813034296036,0.005131533369421959,0.0
36525,0.15,256,fine_mc,cpu,0.005097655579447746,0.023584285750985146,0.000765535980463028,0.006257005035877228,0.0,0.0,0.00031364336609840393,0.03610500507056713,,
36525,0.15,1024,fine_mc,cuda,0.004786230623722076,0.11289873905479908,0.0032478421926498413,0.002302005887031555,0.0022703680992126464,0.01006653904914856,0.0014548003673553467,0.1348370686173439,,
36525,0.15,1024,empirical_selective,cuda,0.004786230623722076,0.11289873905479908,0.0032478421926498413,0.0023145154118537903,,0.010804586112499237,,0.15675441175699234,0.019695434719324112,0.0029261521995067596
36525,0.15,1024,certified_fallback,cuda,0.004786230623722076,0.11289873905479908,0.0032478421926498413,0.0022888053208589554,,0.006201492622494698,,0.15088852867484093,0.019695434719324112,0.0
36525,0.15,1024,fine_mc,cpu,0.0053584761917591095,0.12374939396977425,0.002441937103867531,0.0285112876445055,0.0,0.0,0.0011668484658002853,0.1613602712750435,,
36525,1.0,256,fine_mc,cuda,0.006008172407746315,0.03293870948255062,0.0011294987052679062,0.001069638878107071,0.001033344030380249,0.00467955507338047,0.0004490632563829422,0.04635365679860115,,
36525,1.0,256,empirical_selective,cuda,0.006008172407746315,0.03293870948255062,0.0011294987052679062,0.0009718257933855057,,0.004608321934938431,,0.05127313360571861,0.00492023304104805,0.0006173532456159592
36525,1.0,256,certified_fallback,cuda,0.006008172407746315,0.03293870948255062,0.0011294987052679062,0.0009714588522911072,,0.005169497802853584,,0.05177750997245312,0.00492023304104805,0.0
36525,1.0,256,fine_mc,cpu,0.006192514672875404,0.033671703189611435,0.0007159262895584106,0.005892589688301086,0.0,0.0,0.0002977028489112854,0.04686923697590828,,
36525,1.0,1024,fine_mc,cuda,0.006122702732682228,0.2196211814880371,0.0028697606176137924,0.002305665984749794,0.0022710080146789552,0.01072375476360321,0.001493619754910469,0.24323750659823418,,
36525,1.0,1024,empirical_selective,cuda,0.006122702732682228,0.2196211814880371,0.0028697606176137924,0.002305576577782631,,0.005859792232513428,,0.2596622258424759,0.019671577960252762,0.0031108129769563675
36525,1.0,1024,certified_fallback,cuda,0.006122702732682228,0.2196211814880371,0.0028697606176137924,0.0022945143282413483,,0.009775957092642784,,0.2626855429261923,0.019671577960252762,0.0
36525,1.0,1024,fine_mc,cpu,0.006294034421443939,0.23479610867798328,0.0034146327525377274,0.024018827825784683,0.0,0.0,0.0012805182486772537,0.26994855143129826,,
36606,0.0,256,fine_mc,cuda,0.004219967871904373,0.02221817523241043,0.0009554848074913025,0.0010871775448322296,0.0010473920106887817,0.00518050417304039,0.00044752098619937897,0.03419376537203789,,
36606,0.0,256,empirical_selective,cuda,0.004219967871904373,0.02221817523241043,0.0009554848074913025,0.0009929165244102478,,0.004661204293370247,,0.03911532461643219,0.005409397184848785,0.0005732439458370209
36606,0.0,256,certified_fallback,cuda,0.004219967871904373,0.02221817523241043,0.0009554848074913025,0.0009721275418996811,,0.004863079637289047,,0.03929566405713558,0.005409397184848785,0.0
36606,0.0,256,fine_mc,cpu,0.004373028874397278,0.020406614989042282,0.0007109344005584717,0.005964459851384163,0.0,0.0,0.00031366385519504547,0.038517700508236885,,
36606,0.0,1024,fine_mc,cuda,0.0055299606174230576,0.1050112135708332,0.0025597084313631058,0.0023152660578489304,0.002278496026992798,0.010013079270720482,0.0014309901744127274,0.1269717551767826,,
36606,0.0,1024,empirical_selective,cuda,0.0055299606174230576,0.1050112135708332,0.0025597084313631058,0.00230620801448822,,0.010372312739491463,,0.1500414963811636,0.021162277087569237,0.002988278865814209
36606,0.0,1024,certified_fallback,cuda,0.0055299606174230576,0.1050112135708332,0.0025597084313631058,0.0022957157343626022,,0.00627206452190876,,0.14464750699698925,0.021162277087569237,0.0
36606,0.0,1024,fine_mc,cpu,0.004452580586075783,0.1621900126338005,0.003195464611053467,0.033926986157894135,0.0,0.0,0.0013043582439422607,0.20522082038223743,,
36606,0.15,256,fine_mc,cuda,0.0055090393871068954,0.02310379222035408,0.0011941678822040558,0.0010709986090660095,0.0010323200225830077,0.005201337859034538,0.000445561483502388,0.03664197400212288,,
