origin,retention,N,method,device,conditioning_setup_seconds,sampling_seconds,residual_gather_seconds,fine_seconds,device_seconds,transfer_seconds,event_seconds,total_seconds,enclosure_seconds,compaction_seconds
40586,0.15,256,fine_mc,cuda,0.005257155746221542,0.0235349852591753,0.0011404287070035934,0.0010649599134922028,0.0010243519544601441,0.005138367414474487,0.00043584220111370087,0.03720488026738167,,
40586,0.15,256,empirical_selective,cuda,0.005257155746221542,0.0235349852591753,0.0011404287070035934,0.0009743664413690567,,0.004763612523674965,,0.04358454421162605,0.00627831369638443,0.0005753636360168457
40586,0.15,256,certified_fallback,cuda,0.005257155746221542,0.0235349852591753,0.0011404287070035934,0.0009343978017568588,,0.004603954032063484,,0.04264592565596104,0.00627831369638443,0.0
40586,0.15,256,fine_mc,cpu,0.005055876448750496,0.022377345710992813,0.000736115500330925,0.006015941500663757,0.0,0.0,0.0003460235893726349,0.03485855273902416,,
40586,0.15,1024,fine_mc,cuda,0.006070932373404503,0.10933081433176994,0.0025591980665922165,0.002299947664141655,0.00226144003868103,0.006166230887174606,0.0014735814183950424,0.12848865054547787,,
40586,0.15,1024,empirical_selective,cuda,0.006070932373404503,0.10933081433176994,0.0025591980665922165,0.0022936463356018066,,0.010276410728693008,,0.1567166168242693,0.021080106496810913,0.0030109714716672897
40586,0.15,1024,certified_fallback,cuda,0.006070932373404503,0.10933081433176994,0.0025591980665922165,0.0022928453981876373,,0.006167534738779068,,0.14957627654075623,0.021080106496810913,0.0
40586,0.15,1024,fine_mc,cpu,0.005228685215115547,0.16997131891548634,0.002786358818411827,0.023267274722456932,0.0,0.0,0.0014042071998119354,0.20305462926626205,,
40586,1.0,256,fine_mc,cuda,0.006203414872288704,0.0007305741310119629,0.0006907843053340912,0.0009241253137588501,0.0008775359988212586,0.004744641482830048,0.0004042424261569977,0.014143230393528938,,
40586,1.0,256,empirical_selective,cuda,0.006203414872288704,0.0007305741310119629,0.0006907843053340912,0.0009473767131567001,,0.004497641697525978,,0.019571928307414055,0.004971563816070557,0.0006024464964866638
40586,1.0,256,certified_fallback,cuda,0.006203414872288704,0.0007305741310119629,0.0006907843053340912,0.000929415225982666,,0.0050784628838300705,,0.019557757303118706,0.004971563816070557,0.0
40586,1.0,256,fine_mc,cpu,0.006198914721608162,0.00040124356746673584,0.000638643279671669,0.005823379382491112,0.0,0.0,0.0003408323973417282,0.013710131868720055,,
40586,1.0,1024,fine_mc,cuda,0.00623280368745327,0.001806020736694336,0.0026363972574472427,0.0022951755672693253,0.002259552001953125,0.011102668941020966,0.001531532034277916,0.0262245312333107,,
40586,1.0,1024,empirical_selective,cuda,0.00623280368745327,0.001806020736694336,0.0026363972574472427,0.0022910553961992264,,0.005686469376087189,,0.043988026678562164,0.020274892449378967,0.0029741190373897552
40586,1.0,1024,certified_fallback,cuda,0.00623280368745327,0.001806020736694336,0.0026363972574472427,0.0023088157176971436,,0.012974262237548828,,0.04827148653566837,0.020274892449378967,0.0
40586,1.0,1024,fine_mc,cpu,0.006292182952165604,0.0017504040151834488,0.002147125080227852,0.024810852482914925,0.0,0.0,0.0012546200305223465,0.036597853526473045,,
40667,0.0,256,fine_mc,cuda,0.0050702281296253204,0.021426856517791748,0.0007725153118371964,0.0010475870221853256,0.0010078719854354858,0.004912065342068672,0.00048420391976833344,0.0343699399381876,,
40667,0.0,256,empirical_selective,cuda,0.0050702281296253204,0.021426856517791748,0.0007725153118371964,0.0011603068560361862,,0.005196563899517059,,0.04092009551823139,0.004898004233837128,0.0006069038063287735
40667,0.0,256,certified_fallback,cuda,0.0050702281296253204,0.021426856517791748,0.0007725153118371964,0.0009254645556211472,,0.00476602278649807,,0.0386958010494709,0.004898004233837128,0.0
40667,0.0,256,fine_mc,cpu,0.004424171522259712,0.020167551934719086,0.0007140953093767166,0.005673479288816452,0.0,0.0,0.0003198198974132538,0.03164379484951496,,
40667,0.0,1024,fine_mc,cuda,0.004508482292294502,0.10478117316961288,0.0025137774646282196,0.0022917762398719788,0.002259903907775879,0.01103166677057743,0.0016087014228105545,0.12742400169372559,,
40667,0.0,1024,empirical_selective,cuda,0.004508482292294502,0.10478117316961288,0.0025137774646282196,0.00229058600962162,,0.010389052331447601,,0.15393019653856754,0.024034466594457626,0.0032996218651533127
40667,0.0,1024,certified_fallback,cuda,0.004508482292294502,0.10478117316961288,0.0025137774646282196,0.002288956195116043,,0.006329135969281197,,0.14650755375623703,0.024034466594457626,0.0
40667,0.0,1024,fine_mc,cpu,0.005308158695697784,0.16712812148034573,0.003171861171722412,0.031328849494457245,0.0,0.0,0.0014875400811433792,0.20886676013469696,,
40667,0.15,256,fine_mc,cuda,0.0051943957805633545,0.022698068991303444,0.0009922366589307785,0.0010467655956745148,0.0010087360143661499,0.004691872745752335,0.0004382748156785965,0.035686928778886795,,
40667,0.15,256,empirical_selective,cuda,0.0051943957805633545,0.022698068991303444,0.0009922366589307785,0.0011811573058366776,,0.004787201061844826,,0.0415011290460825,0.005066415295004845,0.0005949940532445908
40667,0.15,256,certified_fallback,cuda,0.0051943957805633545,0.022698068991303444,0.0009922366589307785,0.0011205878108739853,,0.004605971276760101,,0.040655553340911865,0.005066415295004845,0.0
40667,0.15,256,fine_mc,cpu,0.005101164802908897,0.022972440347075462,0.0007560346275568008,0.005915852263569832,0.0,0.0,0.00033357366919517517,0.03541562892496586,,
40667,0.15,1024,fine_mc,cuda,0.004776213318109512,0.11319500207901001,0.002788059413433075,0.0022900160402059555,0.0022575039863586424,0.011335020884871483,0.0014594122767448425,0.13643106445670128,,
40667,0.15,1024,empirical_selective,cuda,0.004776213318109512,0.11319500207901001,0.002788059413433075,0.002301083877682686,,0.010895567014813423,,0.1620082762092352,0.022647809237241745,0.0032518617808818817
40667,0.15,1024,certified_fallback,cuda,0.004776213318109512,0.11319500207901001,0.002788059413433075,0.0022863969206809998,,0.006215030327439308,,0.1539173685014248,0.022647809237241745,0.0
40667,0.15,1024,fine_mc,cpu,0.005085665732622147,0.1653953567147255,0.0027319882065057755,0.024819953367114067,0.0,0.0,0.0011863280087709427,0.19958674535155296,,
40667,1.0,256,fine_mc,cuda,0.0062299445271492004,0.0006033442914485931,0.0008444078266620636,0.0008981674909591675,0.000869055986404419,0.001665869727730751,0.00039176270365715027,0.01106286607682705,,
40667,1.0,256,empirical_selective,cuda,0.0062299445271492004,0.0006033442914485931,0.0008444078266620636,0.0009319353848695755,,0.0015594400465488434,,0.016393311321735382,0.004771264269948006,0.0005468949675559998
40667,1.0,256,certified_fallback,cuda,0.0062299445271492004,0.0006033442914485931,0.0008444078266620636,0.0009395182132720947,,0.0019197724759578705,,0.016260739415884018,0.004771264269948006,0.0
40667,1.0,256,fine_mc,cpu,0.006177371367812157,0.00036528147757053375,0.0006094053387641907,0.0058562904596328735,0.0,0.0,0.0003275834023952484,0.013637742027640343,,
40667,1.0,1024,fine_mc,cuda,0.006347445771098137,0.0018025115132331848,0.0026207882910966873,0.0022787656635046005,0.002247936010360718,0.006084734573960304,0.0015100203454494476,0.021219220012426376,,
40667,1.0,1024,empirical_selective,cuda,0.006347445771098137,0.0018025115132331848,0.0026207882910966873,0.0022926349192857742,,0.010397041216492653,,0.04957667738199234,0.020611515268683434,0.003439994528889656
40667,1.0,1024,certified_fallback,cuda,0.006347445771098137,0.0018025115132331848,0.0026207882910966873,0.002281084656715393,,0.006149454042315483,,0.04237852059304714,0.020611515268683434,0.0
40667,1.0,1024,fine_mc,cpu,0.006631145253777504,0.001656925305724144,0.003017811104655266,0.023169072344899178,0.0,0.0,0.0013270806521177292,0.03619169816374779,,
40748,0.0,256,fine_mc,cuda,0.004303772002458572,0.020650984719395638,0.0007286462932825089,0.0010387562215328217,0.0010029759407043457,0.004562702029943466,0.0004409756511449814,0.032316626980900764,,
40748,0.0,256,empirical_selective,cuda,0.004303772002458572,0.020650984719395638,0.0007286462932825089,0.0010032858699560165,,0.004846073687076569,,0.038067758083343506,0.004815323278307915,0.0007044430822134018
40748,0.0,256,certified_fallback,cuda,0.004303772002458572,0.020650984719395638,0.0007286462932825089,0.000875694677233696,,0.0045281630009412766,,0.03673720546066761,0.004815323278307915,0.0
40748,0.0,256,fine_mc,cpu,0.004381898790597916,0.02060338295996189,0.0007801428437232971,0.00584162212908268,0.0,0.0,0.00031267106533050537,0.032254258170723915,,
40748,0.0,1024,fine_mc,cuda,0.00458691269159317,0.10414822772145271,0.0026479363441467285,0.0022824369370937347,0.0022516798973083495,0.01083027757704258,0.0015121400356292725,0.126615384593606,,
40748,0.0,1024,empirical_selective,cuda,0.00458691269159317,0.10414822772145271,0.0026479363441467285,0.002286262810230255,,0.010800464078783989,,0.15096423588693142,0.021064788103103638,0.003277203068137169
40748,0.0,1024,certified_fallback,cuda,0.00458691269159317,0.10414822772145271,0.0026479363441467285,0.0022821836173534393,,0.006197622045874596,,0.14292167872190475,0.021064788103103638,0.0
40748,0.0,1024,fine_mc,cpu,0.00442902185022831,0.16218635439872742,0.0027510598301887512,0.030846767127513885,0.0,0.0,0.0013229399919509888,0.20194227807223797,,
40748,0.15,256,fine_mc,cuda,0.005401767790317535,0.022466076537966728,0.0010493472218513489,0.0010491162538528442,0.0010119359493255616,0.004758292809128761,0.0004345737397670746,0.035759689286351204,,
40748,0.15,256,empirical_selective,cuda,0.005401767790317535,0.022466076537966728,0.0010493472218513489,0.000979868695139885,,0.004599709063768387,,0.04154817759990692,0.005509098991751671,0.0005705952644348145
40748,0.15,256,certified_fallback,cuda,0.005401767790317535,0.022466076537966728,0.0010493472218513489,0.0009327493607997894,,0.004728380590677261,,0.04096808284521103,0.005509098991751671,0.0
40748,0.15,256,fine_mc,cpu,0.004984306171536446,0.02216649428009987,0.0007081162184476852,0.00589987076818943,0.0,0.0,0.00032956525683403015,0.034413835033774376,,
40748,0.15,1024,fine_mc,cuda,0.00476609542965889,0.1112781073898077,0.0025723986327648163,0.002279205247759819,0.0022491838932037355,0.010751256719231606,0.0014593079686164856,0.1336797047406435,,
40748,0.15,1024,empirical_selective,cuda,0.00476609542965889,0.1112781073898077,0.0025723986327648163,0.0022903084754943848,,0.010633226484060287,,0.15662382543087006,0.02028540149331093,0.0027010180056095123
40748,0.15,1024,certified_fallback,cuda,0.00476609542965889,0.1112781073898077,0.0025723986327648163,0.0022818073630332947,,0.00599290244281292,,0.14921636879444122,0.02028540149331093,0.0
40748,0.15,1024,fine_mc,cpu,0.005337245762348175,0.11667964793741703,0.002678569406270981,0.026464734226465225,0.0,0.0,0.0013035796582698822,0.15285519883036613,,
40748,1.0,256,fine_mc,cuda,0.006567668169736862,0.0006119757890701294,0.0006608031690120697,0.0009249076247215271,0.0008953279852867127,0.004517223685979843,0.0004201941192150116,0.014151720330119133,,
40748,1.0,256,empirical_selective,cuda,0.006567668169736862,0.0006119757890701294,0.0006608031690120697,0.0010038074105978012,,0.004537561908364296,,0.01998419314622879,0.0049001071602106094,0.0007525142282247543
40748,1.0,256,certified_fallback,cuda,0.006567668169736862,0.0006119757890701294,0.0006608031690120697,0.0009261760860681534,,0.004605703055858612,,0.019071636721491814,0.0049001071602106094,0.0
40748,1.0,256,fine_mc,cpu,0.0062983036041259766,0.00038979388773441315,0.0006110239773988724,0.005850158631801605,0.0,0.0,0.00031886249780654907,0.013785116374492645,,
40748,1.0,1024,fine_mc,cuda,0.006264772266149521,0.0018022041767835617,0.0026872698217630386,0.0022795163094997406,0.00224835205078125,0.011626221239566803,0.0014311093837022781,0.026684926822781563,,
40748,1.0,1024,empirical_selective,cuda,0.006264772266149521,0.0018022041767835617,0.0026872698217630386,0.0022864677011966705,,0.005740169435739517,,0.04533035308122635,0.02096402645111084,0.002933632582426071
40748,1.0,1024,certified_fallback,cuda,0.006264772266149521,0.0018022041767835617,0.0026872698217630386,0.002297608181834221,,0.012369347736239433,,0.04839355684816837,0.02096402645111084,0.0
40748,1.0,1024,fine_mc,cpu,0.0064634960144758224,0.0017557833343744278,0.002348465844988823,0.024011248722672462,0.0,0.0,0.0011426471173763275,0.03606751933693886,,
40829,0.0,256,fine_mc,cuda,0.004254529252648354,0.021333958953619003,0.0009638052433729172,0.001045895740389824,0.0010090559720993043,0.0045996494591236115,0.0004305429756641388,0.03320561163127422,,
40829,0.0,256,empirical_selective,cuda,0.004254529252648354,0.021333958953619003,0.0009638052433729172,0.0009801369160413742,,0.0046917833387851715,,0.03890424035489559,0.005100386217236519,0.0006013922393321991
40829,0.0,256,certified_fallback,cuda,0.004254529252648354,0.021333958953619003,0.0009638052433729172,0.0009273160248994827,,0.005127895623445511,,0.038560669869184494,0.005100386217236519,0.0
40829,0.0,256,fine_mc,cpu,0.004395492374897003,0.019990039989352226,0.0006813555955886841,0.005533991381525993,0.0,0.0,0.00032158195972442627,0.031259894371032715,,
40829,0.0,1024,fine_mc,cuda,0.004525661468505859,0.10203546285629272,0.002495966851711273,0.002279002219438553,0.002249056100845337,0.010539934039115906,0.0015143007040023804,0.12400197796523571,,
40829,0.0,1024,empirical_selective,cuda,0.004525661468505859,0.10203546285629272,0.002495966851711273,0.0022978149354457855,,0.01070205494761467,,0.1493955235928297,0.021676311269402504,0.003489084541797638
40829,0.0,1024,certified_fallback,cuda,0.004525661468505859,0.10203546285629272,0.002495966851711273,0.0022802650928497314,,0.006196403875946999,,0.14123727567493916,0.021676311269402504,0.0
40829,0.0,1024,fine_mc,cpu,0.004471810534596443,0.1607074737548828,0.002893589437007904,0.030552605167031288,0.0,0.0,0.0012829992920160294,0.20028232969343662,,
40829,0.15,256,fine_mc,cuda,0.005146278068423271,0.022363897413015366,0.000712784007191658,0.001263897866010666,0.001225216031074524,0.004779161885380745,0.0004554241895675659,0.03530648909509182,,
40829,0.15,256,empirical_selective,cuda,0.005146278068423271,0.022363897413015366,0.000712784007191658,0.0009516365826129913,,0.004498766735196114,,0.040162162855267525,0.004972515627741814,0.0005465447902679443
40829,0.15,256,certified_fallback,cuda,0.005146278068423271,0.022363897413015366,0.000712784007191658,0.0009383447468280792,,0.004544161260128021,,0.03955720737576485,0.004972515627741814,0.0
40829,0.15,256,fine_mc,cpu,0.005032466724514961,0.023993881419301033,0.0006923247128725052,0.0060605015605688095,0.0,0.0,0.00031295046210289,0.03642425127327442,,
40829,0.15,1024,fine_mc,cuda,0.005422117188572884,0.11231777630746365,0.0026606786996126175,0.002295408397912979,0.0022532479763031008,0.009785037487745285,0.0015244316309690475,0.13460367172956467,,
40829,0.15,1024,empirical_selective,cuda,0.005422117188572884,0.11231777630746365,0.0026606786996126175,0.0022989846765995026,,0.009822798892855644,,0.15941923670470715,0.02168293111026287,0.0031724125146865845
40829,0.15,1024,certified_fallback,cuda,0.005422117188572884,0.11231777630746365,0.0026606786996126175,0.002287236973643303,,0.005735190585255623,,0.152096975594759,0.02168293111026287,0.0
40829,0.15,1024,fine_mc,cpu,0.005126886069774628,0.17262824811041355,0.0026812702417373657,0.02509421668946743,0.0,0.0,0.0012912489473819733,0.20723038911819458,,
40829,1.0,256,fine_mc,cuda,0.006282925605773926,0.000731196254491806,0.0007941164076328278,0.0008842293173074722,0.0008554559946060181,0.004785511642694473,0.00039540231227874756,0.014315519481897354,,
40829,1.0,256,empirical_selective,cuda,0.006282925605773926,0.000731196254491806,0.0007941164076328278,0.000932866707444191,,0.004440918564796448,,0.019838828593492508,0.0051291752606630325,0.0006391238421201706
40829,1.0,256,certified_fallback,cuda,0.006282925605773926,0.000731196254491806,0.0007941164076328278,0.0009569376707077026,,0.0045992229133844376,,0.01930638588964939,0.0051291752606630325,0.0
40829,1.0,256,fine_mc,cpu,0.006222324445843697,0.00037394464015960693,0.0007104072719812393,0.005542628467082977,0.0,0.0,0.0003287512809038162,0.013484444469213486,,
40829,1.0,1024,fine_mc,cuda,0.006263952702283859,0.0023432839661836624,0.0025912895798683167,0.0022906363010406494,0.002258399963378906,0.011394141241908073,0.0014233402907848358,0.027478160336613655,,
40829,1.0,1024,empirical_selective,cuda,0.006263952702283859,0.0023432839661836624,0.0025912895798683167,0.0022956356406211853,,0.0058028195053339005,,0.044450389221310616,0.020084301009774208,0.0030360110104084015
40829,1.0,1024,certified_fallback,cuda,0.006263952702283859,0.0023432839661836624,0.0025912895798683167,0.0022848285734653473,,0.0076752956956624985,,0.04328017123043537,0.020084301009774208,0.0
40829,1.0,1024,fine_mc,cpu,0.006499595940113068,0.0016866214573383331,0.002326875925064087,0.023759884759783745,0.0,0.0,0.001146448776125908,0.035780442878603935,,
40910,0.0,256,fine_mc,cuda,0.004223689436912537,0.021027637645602226,0.0009582769125699997,0.00107656791806221,0.0010384639501571655,0.004640089347958565,0.0004478543996810913,0.03296254761517048,,
40910,0.0,256,empirical_selective,cuda,0.004223689436912537,0.021027637645602226,0.0009582769125699997,0.0011832471936941147,,0.004768120124936104,,0.03867542929947376,0.004931945353746414,0.0006218627095222473
40910,0.0,256,certified_fallback,cuda,0.004223689436912537,0.021027637645602226,0.0009582769125699997,0.0009047072380781174,,0.004587771371006966,,0.03748711384832859,0.004931945353746414,0.0
40910,0.0,256,fine_mc,cpu,0.004442870616912842,0.020926866680383682,0.0007361676543951035,0.005744239315390587,0.0,0.0,0.0003145318478345871,0.032508984208106995,,
40910,0.0,1024,fine_mc,cuda,0.004385940730571747,0.10221470519900322,0.002684127539396286,0.002293376252055168,0.002253439903259277,0.011389151215553284,0.0014638323336839676,0.12506258487701416,,
40910,0.0,1024,empirical_selective,cuda,0.004385940730571747,0.10221470519900322,0.002684127539396286,0.002291368320584297,,0.005735620856285095,,0.14397052489221096,0.021835682913661003,0.0027657710015773773
40910,0.0,1024,certified_fallback,cuda,0.004385940730571747,0.10221470519900322,0.002684127539396286,0.002286955714225769,,0.0062841735780239105,,0.14170618914067745,0.021835682913661003,0.0
40910,0.0,1024,fine_mc,cpu,0.004563312977552414,0.16126281954348087,0.002958979457616806,0.031264347955584526,0.0,0.0,0.0014259591698646545,0.20190560072660446,,
40910,0.15,256,fine_mc,cuda,0.005153097212314606,0.023231351748108864,0.0010676980018615723,0.0010413862764835358,0.0010054399967193604,0.004682652652263641,0.00044366344809532166,0.036232516169548035,,
40910,0.15,256,empirical_selective,cuda,0.005153097212314606,0.023231351748108864,0.0010676980018615723,0.0010100845247507095,,0.0045958347618579865,,0.04194108583033085,0.005239175632596016,0.0006667133420705795
40910,0.15,256,certified_fallback,cuda,0.005153097212314606,0.023231351748108864,0.0010676980018615723,0.0009382851421833038,,0.004544099792838097,,0.04107057861983776,0.005239175632596016,0.0
40910,0.15,256,fine_mc,cpu,0.0051542650908231735,0.022951118648052216,0.0008741896599531174,0.0059194415807724,0.0,0.0,0.0003315117210149765,0.03556575998663902,,
40910,0.15,1024,fine_mc,cuda,0.004803003743290901,0.11009419150650501,0.0030958428978919983,0.00228082574903965,0.0022508480548858643,0.005961444228887558,0.0014595501124858856,0.12825003825128078,,
40910,0.15,1024,empirical_selective,cuda,0.004803003743290901,0.11009419150650501,0.0030958428978919983,0.0022934749722480774,,0.010729309171438217,,0.15695927664637566,0.02045360393822193,0.003440244123339653
40910,0.15,1024,certified_fallback,cuda,0.004803003743290901,0.11009419150650501,0.0030958428978919983,0.002292344346642494,,0.006195170804858208,,0.1489532608538866,0.02045360393822193,0.0
40910,0.15,1024,fine_mc,cpu,0.005142075940966606,0.11647776328027248,0.0025757886469364166,0.02605723962187767,0.0,0.0,0.0014318600296974182,0.1520994920283556,,
40910,1.0,256,fine_mc,cuda,0.006158843636512756,0.0005999058485031128,0.0008309148252010345,0.000903083011507988,0.0008740800023078919,0.004520570859313011,0.000399591401219368,0.013847185298800468,,
40910,1.0,256,empirical_selective,cuda,0.006158843636512756,0.0005999058485031128,0.0008309148252010345,0.00094582699239254,,0.00446263886988163,,0.019757846370339394,0.005315475165843964,0.0005278326570987701
40910,1.0,256,certified_fallback,cuda,0.006158843636512756,0.0005999058485031128,0.0008309148252010345,0.0009130463004112244,,0.004588481038808823,,0.019774846732616425,0.005315475165843964,0.0
40910,1.0,256,fine_mc,cpu,0.006213430315256119,0.0004939232021570206,0.0005598440766334534,0.0057371631264686584,0.0,0.0,0.00031508319079875946,0.01362575963139534,,
40910,1.0,1024,fine_mc,cuda,0.0064169541001319885,0.002351522445678711,0.0025408491492271423,0.0022832974791526794,0.002252095937728882,0.010824969038367271,0.0014648400247097015,0.026499545201659203,,
40910,1.0,1024,empirical_selective,cuda,0.0064169541001319885,0.002351522445678711,0.0025408491492271423,0.002283656969666481,,0.005820019170641899,,0.04655316472053528,0.022027764469385147,0.0030904319137334824
40910,1.0,1024,certified_fallback,cuda,0.0064169541001319885,0.002351522445678711,0.0025408491492271423,0.0022849570959806442,,0.009326085448265076,,0.047002486884593964,0.022027764469385147,0.0
40910,1.0,1024,fine_mc,cpu,0.006436087191104889,0.0017412230372428894,0.002201355993747711,0.02233201451599598,0.0,0.0,0.00133407860994339,0.034408917650580406,,
40992,0.0,256,fine_mc,cuda,0.004242859780788422,0.020354941487312317,0.0008924361318349838,0.0010449979454278946,0.001008031964302063,0.004720231518149376,0.0004264935851097107,0.03233768604695797,,
40992,0.0,256,empirical_selective,cuda,0.004242859780788422,0.020354941487312317,0.0008924361318349838,0.0009852666407823563,,0.004848754033446312,,0.03779545612633228,0.004877444356679916,0.0005457941442728043
40992,0.0,256,certified_fallback,cuda,0.004242859780788422,0.020354941487312317,0.0008924361318349838,0.0009431764483451843,,0.005552327260375023,,0.037769706919789314,0.004877444356679916,0.0
40992,0.0,256,fine_mc,cpu,0.0043845102190971375,0.020666277036070824,0.0008478555828332901,0.005820170044898987,0.0,0.0,0.000342492014169693,0.0324788149446249,,
40992,0.0,1024,fine_mc,cuda,0.004429791122674942,0.10235312394797802,0.0026434604078531265,0.0022836867719888687,0.0022524800300598143,0.009465627372264862,0.0014621187001466751,0.12333102338016033,,
40992,0.0,1024,empirical_selective,cuda,0.004429791122674942,0.10235312394797802,0.0026434604078531265,0.0022909455001354218,,0.0106222964823246,,0.15068556554615498,0.02335396409034729,0.002779277041554451
40992,0.0,1024,certified_fallback,cuda,0.004429791122674942,0.10235312394797802,0.0026434604078531265,0.002282906323671341,,0.006135514006018639,,0.1433836705982685,0.02335396409034729,0.0
40992,0.0,1024,fine_mc,cpu,0.004493704065680504,0.16513037495315075,0.002697877585887909,0.02333914488554001,0.0,0.0,0.0013096295297145844,0.1974690929055214,,
40992,0.15,256,fine_mc,cuda,0.005113463848829269,0.022834548726677895,0.0009350478649139404,0.0010498091578483582,0.0010119999647140504,0.00516461580991745,0.00041884370148181915,0.03622066043317318,,
40992,0.15,256,empirical_selective,cuda,0.005113463848829269,0.022834548726677895,0.0009350478649139404,0.0010174978524446487,,0.004708690568804741,,0.04220603406429291,0.005901319906115532,0.0006190724670886993
40992,0.15,256,certified_fallback,cuda,0.005113463848829269,0.022834548726677895,0.0009350478649139404,0.0009196475148200989,,0.004534659907221794,,0.04114539735019207,0.005901319906115532,0.0
40992,0.15,256,fine_mc,cpu,0.005055595189332962,0.02219410426914692,0.0006873849779367447,0.005991792306303978,0.0,0.0,0.0003032926470041275,0.03467836417257786,,
40992,0.15,1024,fine_mc,cuda,0.004932016134262085,0.11005614139139652,0.0025041792541742325,0.002275567501783371,0.0022461440563201905,0.010710207745432854,0.0014396607875823975,0.1326216273009777,,
40992,0.15,1024,empirical_selective,cuda,0.004932016134262085,0.11005614139139652,0.0025041792541742325,0.0022818874567747116,,0.0057105328887701035,,0.15336010977625847,0.022320345044136047,0.003408605232834816
40992,0.15,1024,certified_fallback,cuda,0.004932016134262085,0.11005614139139652,0.0025041792541742325,0.0022864360362291336,,0.010809963569045067,,0.1550446916371584,0.022320345044136047,0.0
40992,0.15,1024,fine_mc,cpu,0.00515405647456646,0.1661911942064762,0.003109993413090706,0.030599022284150124,0.0,0.0,0.0012996401637792587,0.20683704502880573,,
40992,1.0,256,fine_mc,cuda,0.006307873874902725,0.0006004739552736282,0.0006563048809766769,0.0009040366858243942,0.0008737279772758484,0.0016099996864795685,0.0003987550735473633,0.01100795529782772,,
40992,1.0,256,empirical_selective,cuda,0.006307873874902725,0.0006004739552736282,0.0006563048809766769,0.0011807084083557129,,0.0016960632055997849,,0.018015993759036064,0.004885012283921242,0.0008586496114730835
40992,1.0,256,certified_fallback,cuda,0.006307873874902725,0.0006004739552736282,0.0006563048809766769,0.0008910875767469406,,0.0016095321625471115,,0.015828298404812813,0.004885012283921242,0.0
40992,1.0,256,fine_mc,cpu,0.006239715963602066,0.0004249420017004013,0.0006685741245746613,0.006482517346739769,0.0,0.0,0.0003203209489583969,0.0158882737159729,,
40992,1.0,1024,fine_mc,cuda,0.006294336169958115,0.002115074545145035,0.00267953984439373,0.0022847354412078857,0.002253535985946655,0.006053611636161804,0.0014470480382442474,0.0215303897857666,,
40992,1.0,1024,empirical_selective,cuda,0.006294336169958115,0.002115074545145035,0.00267953984439373,0.002310756593942642,,0.011248389258980751,,0.05396900698542595,0.024267619475722313,0.0029099471867084503
40992,1.0,1024,certified_fallback,cuda,0.006294336169958115,0.002115074545145035,0.00267953984439373,0.0022875964641571045,,0.006068538874387741,,0.045896660536527634,0.024267619475722313,0.0
40992,1.0,1024,fine_mc,cpu,0.006407583132386208,0.001276778057217598,0.004299789667129517,0.02990090847015381,0.0,0.0,0.001302948221564293,0.04366551153361797,,
41073,0.0,256,fine_mc,cuda,0.004259370267391205,0.02132570743560791,0.000765044242143631,0.001044558361172676,0.0010066239833831788,0.004570020362734795,0.000432431697845459,0.03308108076453209,,
41073,0.0,256,empirical_selective,cuda,0.004259370267391205,0.02132570743560791,0.000765044242143631,0.0010282285511493683,,0.004630383104085922,,0.03876929171383381,0.005054673179984093,0.0006576329469680786
41073,0.0,256,certified_fallback,cuda,0.004259370267391205,0.02132570743560791,0.000765044242143631,0.0009006280452013016,,0.004689199849963188,,0.03790503367781639,0.005054673179984093,0.0
41073,0.0,256,fine_mc,cpu,0.004340872168540955,0.02136436104774475,0.0010520294308662415,0.006659088656306267,0.0,0.0,0.0003117583692073822,0.03415890783071518,,
41073,0.0,1024,fine_mc,cuda,0.005058044567704201,0.09984824806451797,0.0027994997799396515,0.002294616773724556,0.0022613759040832518,0.00617537647485733,0.0014481302350759506,0.11832616850733757,,
41073,0.0,1024,empirical_selective,cuda,0.005058044567704201,0.09984824806451797,0.0027994997799396515,0.002303175628185272,,0.010434532538056374,,0.14648533426225185,0.020449843257665634,0.003309924155473709
41073,0.0,1024,certified_fallback,cuda,0.005058044567704201,0.09984824806451797,0.0027994997799396515,0.0023137573152780533,,0.006397552788257599,,0.1390581801533699,0.020449843257665634,0.0
41073,0.0,1024,fine_mc,cpu,0.004425330087542534,0.165214154869318,0.002687370404601097,0.0233160313218832,0.0,0.0,0.0013632196933031082,0.19747930765151978,,
41073,0.15,256,fine_mc,cuda,0.005107317119836807,0.022570457309484482,0.0007769837975502014,0.0011100880801677704,0.0010726720094680787,0.004577932879328728,0.0004363544285297394,0.03528458811342716,,
41073,0.15,256,empirical_selective,cuda,0.005107317119836807,0.022570457309484482,0.0007769837975502014,0.0010341480374336243,,0.004695512354373932,,0.04229474440217018,0.006163442507386208,0.0007432680577039719
41073,0.15,256,certified_fallback,cuda,0.005107317119836807,0.022570457309484482,0.0007769837975502014,0.000881686806678772,,0.00494755432009697,,0.04148973897099495,0.006163442507386208,0.0
41073,0.15,256,fine_mc,cpu,0.005085835233330727,0.022995252162218094,0.0007406044751405716,0.005939340218901634,0.0,0.0,0.0003347918391227722,0.03551873937249184,,
41073,0.15,1024,fine_mc,cuda,0.004979083314538002,0.10986513085663319,0.0038172155618667603,0.0022826362401247025,0.0022518720626831055,0.010626746341586113,0.0014343131333589554,0.13372076489031315,,
